class,redshift,redshift_err,green_mag,green_err,green_ext,red_mag,red_err,red_ext,velocity,Flux,distance
QSO,2.382591,0.000461652,20.25194,0.01933069,0.1026435,20.19703,0.02378494,0.07100833,251601.75867664165,2.254665529700856e-16,6123.484883983179
QSO,2.726621,3.47e-06,21.51706,0.04152459,0.05314926,21.32922,0.04972997,0.03676841,259518.62444762018,7.031275667946659e-17,10965.353831460277
QSO,1.7839349999999998,0.000568839,20.42786,0.02198296,0.06353837,20.01346,0.02065403,0.04395555,231270.77058826722,1.9174061905492775e-16,6640.22277822095
QSO,1.808469,0.000945381,21.78518,0.05294992,0.05640896,21.78833,0.06979963,0.03902346,232328.59948356345,5.4927031088278323e-17,12406.424875507964
QSO,2.21969,0.00016451,19.81633,0.01369802,0.08703782,19.5659,0.01491844,0.06021236,247041.8315018643,3.3676436125820063e-16,5010.449048296331
QSO,2.364,0.000446015,20.43848,0.02323354,0.04562376,20.37857,0.03463681,0.03156231,251111.00541803188,1.8987427351479694e-16,6672.777597143671
QSO,1.246535,0.00046696,20.74042,0.02989718,0.0466199,20.4739,0.03280668,0.03225143,200637.02598494545,1.4377723427997376e-16,7668.221516477563
QSO,2.016239,0.000518393,21.19043,0.05603185,0.1279235,21.13418,0.06903048,0.08849688,240414.07953102252,9.499180175057672e-17,9434.016904547221
QSO,2.642027,0.00014986,18.24799,0.006561477,0.04161591,18.23143,0.007702523,0.02878969,257758.68376191315,1.427782732088116e-15,2433.372804858565
QSO,1.7119990000000005,0.000673202,22.03364,0.08580125,0.2409436,22.02087,0.1207183,0.16668370000000002,228028.32585876947,4.369202014322506e-17,13910.368982286203
QSO,0.309549,4.13e-05,19.66852,0.01568205,0.09982882,18.92564,0.01226664,0.06906112,78944.24558366477,3.8587809443797626e-16,4680.74142234376
QSO,1.283748,0.0004680280000000001,19.1754,0.01128306,0.1394901,18.91069,0.01134085,0.09649861,203326.45515817148,6.077124381342805e-16,3729.843847163415
QSO,2.398324,0.001463133,21.61312,0.06258811,0.109217,21.495420000000006,0.08007628,0.07555581,252011.46020860245,6.435912414404902e-17,11461.320314352512
QSO,2.945581,0.000638134,20.36798,0.02371422,0.1118657,20.17753,0.03024035,0.07738815,263602.26902786247,2.026124486517669e-16,6459.615234441567
QSO,2.017785,0.000256257,19.32607,0.01079292,0.2186347,19.178420000000006,0.01196968,0.1512505,240468.8846923189,5.289688831492418e-16,3997.8330144725337
QSO,3.168817,0.000531208,21.0516,0.03249292,0.04684588,20.71745,0.0350907,0.03240776,267169.15051163215,1.0794887613167363e-16,8849.74282294382
QSO,2.732394,0.000457887,21.20308,0.04024681,0.032056,21.14555,0.06084174,0.02217619,259634.77571412278,9.38914671059325e-17,9489.135542118845
QSO,1.847751,0.000443085,21.16604,0.03486609,0.05866225,21.24071,0.04742299,0.04058228,233974.06075469576,9.714984794658907e-17,9328.64679836544
QSO,2.075158,0.001032944,21.43383,0.04476968,0.05985454,21.28239,0.06159138,0.04140709,242452.10800174906,7.591474284036925e-17,10553.017300320675
QSO,0.6282438,2.51e-05,19.51465,0.01266354,0.1179875,19.32787,0.01417806,0.08162319,135575.611551922,4.446293480539366e-16,4360.543769274271
QSO,2.071887,0.001617609,21.65939,0.05250655,0.034068199999999986,21.57321,0.06443268,0.02356822,242341.63584685902,6.167400124404609e-17,11708.160037134161
QSO,1.976248,0.00022809,20.20452,0.018593400000000003,0.040249,20.46452,0.02828691,0.02784407,238970.61343879093,2.3553211135916875e-16,5991.211484994808
QSO,2.601112,0.00010485,18.66553,0.008096097,0.1148096,18.70979,0.0091194,0.07942473,256866.8717888837,9.719549260752244e-16,2949.284375877845
QSO,1.829523,0.0005074680000000001,21.28061,0.04752481,0.03203838,21.37829,0.06086359,0.022164,233217.7773501269,8.742066890584262e-17,9834.05538999181
QSO,1.679933,0.00123576,20.954,0.029489599999999994,0.07816587,20.49422,0.02776947,0.05407479,226511.85179615475,1.1810223739329542e-16,8460.784823308644
QSO,2.570129,0.001161879,21.29234,0.04776094,0.05068059,21.18948,0.05265097,0.0350606,256173.02539885067,8.648128323890061e-17,9887.321364219812
QSO,1.734486,0.000472769,20.83348,0.03564015,0.07369679,20.84796,0.05408046,0.0509831,229065.1184674519,1.31967237377291e-16,8003.992077844599
QSO,1.985085,1.91e-05,19.85596,0.01725327,0.1078348,19.43996,0.01524909,0.07459959,239293.91073441438,3.24693896679469e-16,5102.730715895791
QSO,2.201075,0.00038766,19.02392,0.009702969,0.1076158,18.85128,0.01044588,0.07444810000000003,246481.24152109868,6.986990056702313e-16,3478.521164612354
QSO,2.322717,0.00048376,21.5947,0.06275622,0.03282281,21.67448,0.08522975,0.02270667,249994.9003884719,6.546032018026898e-17,11364.50829868108
QSO,1.331468,0.000501646,19.79365,0.01488483,0.1344447,19.53081,0.01491045,0.09300825,206627.62641225714,3.438730377676766e-16,4958.3896242886985
QSO,0.6715051999999999,9.12e-05,20.61897,0.03209481,0.15128229999999998,20.46066,0.03835713,0.10465639999999997,141754.49369890933,1.6079410593038859e-16,7251.1126154113645
QSO,1.05518,0.007081708000000002,21.77429,0.06683555,0.02246901,21.68378,0.08664341,0.01554396,185012.23047499338,5.548072469056927e-17,12344.362032036208
QSO,1.551613,0.00032037200000000003,20.51873,0.02547758,0.02687833,20.42105,0.0366045,0.01859431,219962.00161662817,1.763462079193433e-16,6923.99347779257
QSO,1.471401,0.00107505,20.28102,0.02139796,0.04287872,20.10865,0.02593073,0.0296633,215436.82277958392,2.195078849694789e-16,6206.041138625388
QSO,1.088796,0.000320253,18.11705,0.006088743000000001,0.08660226,17.95422,0.00654957,0.05991105,187993.60808242107,1.6107870343677564e-15,2290.9765829901885
QSO,3.02651,0.000253162,20.01799,0.01623593,0.05586864,19.5439,0.01356807,0.03864967,264958.7577401448,2.796804599674646e-16,5498.0495575803825
QSO,2.398734,0.000454397,18.974220000000006,0.01003957,0.15920720000000002,18.94389,0.01399972,0.1101388,252022.06905413378,7.314255470609492e-16,3399.81002461035
QSO,0.4859493,0.000137644,20.13211,0.01877833,0.09107968,20.04944,0.0236469,0.06300850000000001,112892.06982395808,2.517758815230037e-16,5794.722593152418
QSO,2.763577,0.000591676,20.78782,0.02878917,0.1753904,20.67772,0.03399453,0.1213342,260253.76908428076,1.3763539234430286e-16,7837.447598009077
QSO,2.743727,0.0006727660000000001,22.16734,0.07930273,0.08061449999999999,21.88426,0.08598167,0.05576874,259861.37069573186,3.8629770250976877e-17,14793.76276840996
QSO,1.834324,1.494338,20.56107,0.02861295,0.0595929,20.27055,0.03258843,0.04122609,233418.17906263017,1.696016703659331e-16,7060.324304346271
QSO,2.597494,0.00042614,20.62073,0.02440646,0.04695921,20.34202,0.02699643,0.03248616,256786.68380894884,1.6053366662966906e-16,7256.992096721734
QSO,1.860185,0.0008900389999999998,20.97749,0.02878997,0.07566614,21.01173,0.03705363,0.05234548,234482.87989537348,1.1557452712827313e-16,8552.806569217666
QSO,3.181426,0.000411132,21.65564,0.06484701,0.03338195,21.58478,0.08649769,0.02309348,267354.9755324717,6.188738398469414e-17,11687.958209738908
QSO,2.379425,0.0004617030000000001,20.79879,0.02879768,0.06646168,20.72504,0.03214367,0.04597788,251518.6950693153,1.3625176135588392e-16,7877.141557658029
QSO,2.230421,0.000406318,21.66024,0.06709319,0.08013231,22.00409,0.1199197,0.05543517,247361.11413463255,6.162573686289153e-17,11712.743970152384
QSO,2.550539,0.00073672,21.99141,0.07454471,0.2345073,22.01266,0.106554,0.16223110000000002,255725.8331419922,4.5424915196944853e-17,13642.458775351264
QSO,0.5527316999999999,0.000193037,18.69821,0.008300875,0.04493718,18.78359,0.01024092,0.03108733,124011.40205682626,9.431355717142046e-16,2994.005888142547
QSO,0.1888104,3.26e-05,18.56705,0.01441514,0.1225242,17.31268,0.007733429,0.08476169,51339.166627095365,1.0642364397423637e-15,2818.5169447152884
QSO,1.45201,0.00161203,20.85216,0.02916209,0.02898314,20.65914,0.03787388,0.020050400000000003,214288.360791647,1.2971617238742653e-16,8073.143090680343
QSO,3.010263,0.000560694,19.89997,0.01575279,0.03252567,19.58794,0.01547957,0.02250111,264692.49496558326,3.117957026563159e-16,5207.20469501278
QSO,2.04135,0.000481887,20.21693,0.0204819,0.06915725,20.11863,0.02373368,0.04784267,241295.2832832737,2.328552988642455e-16,6025.549383055611
QSO,2.3293630000000003,0.0008116719999999999,20.38056,0.02381932,0.03867262,20.27459,0.02724891,0.02675354,250177.07652159352,2.0027840552876823e-16,6497.146359465466
QSO,2.159168,0.000334012,19.8673,0.016481799999999998,0.1550447,19.73364,0.01808574,0.1072592,245187.15596968328,3.2132027146603874e-16,5129.44821986207
QSO,2.339411,0.000430325,20.17853,0.02207527,0.01815808,20.05248,0.02898704,0.01256167,250450.67025336283,2.412382254865416e-16,5919.931072179255
QSO,1.890637,0.000651604,21.50674,0.05285607,0.02769746,21.33685,0.06435341,0.01916097,235705.36202366828,7.09842707814305e-17,10913.364235718169
QSO,0.5980479999999999,8.8e-05,20.56443,0.02589281,0.08126330000000001,19.78278,0.01898683,0.05621757,131073.87460386727,1.6907761972567095e-16,7071.257463122989
QSO,0.552329,9.88e-05,21.47899,0.1766792,0.09987999,19.88717,0.06281,0.06909652,123946.93996447706,7.282191999694452e-17,10774.785920465481
QSO,2.642445,0.00015802,20.71444,0.02889532,0.1453896,20.664620000000006,0.03346547,0.1005799,257767.65449097974,1.4725909434487184e-16,7577.02377744543
QSO,0.9505115,0.5384968000000001,21.73068,0.06559098,0.1157901,20.85498,0.04680675,0.08010304,174995.80360267652,5.775453947372914e-17,12098.921253599816
QSO,3.066685,0.001697989,21.955070000000006,0.08533172,0.1442759,21.27092,0.06940997,0.09980938,265604.55655719177,4.6971034491478537e-17,13416.049442287807
QSO,2.032542,0.000414789,22.07829,0.08249054,0.06821138,21.89392,0.11428599999999997,0.04718832,240988.35550917248,4.193166671143727e-17,14199.356076709799
QSO,0.8524492,0.000463064,19.26079,0.01054731,0.07413244,19.23426,0.01393488,0.05128448,164493.86599371833,5.61748763582265e-16,3879.436522644518
QSO,2.42335,0.000415086,19.46334,0.01143477,0.03480837,19.42539,0.01347802,0.02408027,252652.77837773846,4.661461752900348e-16,4258.715713326968
QSO,1.192691,0.000249733,18.19943,0.006238641999999999,0.07765444,18.04335,0.006711299,0.05372098,196556.25320190552,1.4930904759035487e-15,2379.559946373654
QSO,1.732747,0.000416676,18.96721,0.009168398,0.06580791,18.98163,0.01109387,0.04552561,228985.70787246645,7.36163236376782e-16,3388.852371669182
QSO,2.916672,0.000396471,21.74976,0.07774216,0.05754075,21.80525,0.1167829,0.03980643,263098.8722986663,5.674846584844998e-17,12205.698840510733
QSO,2.413564,0.000464126,20.92484,0.03208876,0.02756882,20.57767,0.03507253,0.01907198,252403.5035739206,1.213171293156347e-16,8347.927143571098
QSO,1.4273,0.000682749,18.64618,0.008086058,0.1966044,18.65721,0.009221483,0.13601010000000002,212792.5166538876,9.894323943379599e-16,2923.1200384884896
QSO,0.8429673000000001,5.12e-05,21.45127,0.04447949,0.1383897,20.86928,0.035695300000000006,0.09573735,163415.55967089566,7.470507828704684e-17,10638.114247909089
QSO,1.582659,0.000592655,19.91361,0.01601308,0.3307884,19.70075,0.0163911,0.2288379,221621.01753876655,3.079031452018071e-16,5240.016446892514
QSO,0.6104754,0.000130708,21.65425,0.06402619,0.1237953,21.16138,0.0471511,0.085641,132945.91374899383,6.19666652613903e-17,11680.478923710732
QSO,1.971608,0.001301449,21.41983,0.03888352,0.04846109,21.23779,0.04547825,0.03352516,238799.8619759223,7.689996200138295e-17,10485.19834083313
QSO,2.052096,0.000331015,21.54765,0.04342036,0.06882423,21.339270000000006,0.05653504,0.04761229,241666.6160319772,6.835938158400456e-17,11120.918297454442
QSO,1.442422,0.000493332,19.31492,0.01103353,0.0652105,19.14745,0.0114932,0.04511232,213712.2982769891,5.344291338219605e-16,3977.3576953647544
QSO,0.397861,7.28e-05,20.55959,0.02731859,0.03996392,20.35414,0.03516358,0.02764686,96819.60924329855,1.6983301719659238e-16,7055.513872585404
QSO,2.027348,0.0007613030000000001,21.96918,0.06910034,0.04702745,22.34664,0.1431736,0.03253337,240806.27060596197,4.6364558134128417e-17,13503.50936964113
QSO,2.849243,0.000192156,21.05514,0.03450022,0.1092554,20.8491,0.03880365,0.07558239,261884.04538360424,1.0759748624363849e-16,8864.181707517091
QSO,2.66045,0.000752457,21.21847,0.04229958,0.2088991,20.98063,0.04891435,0.1445154,258151.4189335488,9.256997047315691e-17,9556.62731917618
QSO,2.469337,0.00053019,21.52762,0.06062288,0.1876907,20.82234,0.04873593,0.1298436,253798.96660330408,6.963220135641691e-17,11018.808874138474
QSO,2.3318830000000004,0.000411459,20.28526,0.02044102,0.07514068,20.01217,0.02068243,0.05198197,250245.89976585613,2.1865233784138566e-16,6218.170844220409
QSO,1.244728,0.000591395,19.05478,0.01053806,0.1453273,18.76351,0.01047569,0.1005367,200503.7683099457,6.79119381746914e-16,3528.3093056275807
QSO,2.014977,0.000764971,20.88013,0.04030999,0.12578430000000002,20.99196,0.0541602,0.08701699,240369.2878161797,1.264171878452577e-16,8177.803108201405
QSO,1.222402,0.0008476789999999999,21.87292,0.06788616,0.05687401,21.32178,0.06509224,0.03934518,198836.44124677638,5.066290927931416e-17,12917.981257914253
QSO,1.5791620000000002,0.000451972,19.3986,0.01174914,0.134826,19.22964,0.0129606,0.09327202,221436.61479567917,4.947868230912596e-16,4133.620954546993
QSO,3.252816,0.00030391,21.8799,0.0708935,0.1540493,21.47996,0.06697154,0.10657060000000003,268378.281624164,5.0338251378879444e-17,12959.571739009543
QSO,1.04549,0.000565216,21.8858,0.07155037,0.1999892,21.38471,0.06273653,0.13835160000000002,184132.44208110205,5.0065450131856663e-17,12994.831428197806
QSO,2.816301,0.000238885,20.19704,0.0187258,0.3904343,19.98639,0.01930322,0.2701007,261269.0058357675,2.3716037326331623e-16,5970.609258989182
QSO,1.179919,0.000311208,20.36786,0.01962784,0.05014021,20.10544,0.02134996,0.03468677,195553.9265703618,2.0263484344471408e-16,6459.25827277499
QSO,1.831829,0.000442277,20.3091,0.02264389,0.03593715,20.23734,0.02707292,0.02486115,233314.14202578753,2.1390361546019675e-16,6286.814557187632
QSO,0.3278746,2.26e-05,17.53481,0.00491938,0.09060044,17.3707,0.005362185,0.06267697,82807.12944035935,2.7538109672077983e-15,1752.1555156322365
QSO,1.7442939999999998,0.000344044,18.86165,0.008947871,0.1010072,18.518320000000006,0.008542085999999999,0.06987634,229510.6147509736,8.11331102802622e-16,3228.0529517556615
QSO,1.623641,0.000514754,21.03158,0.03310357,0.03311304,20.80428,0.03420959,0.02290745,223736.70648383905,1.0995782105710411e-16,8768.527131566907
QSO,0.7226608,0.000401809,20.14055,0.01642328,0.04880713,19.70217,0.01568833,0.03376454,148670.63981416207,2.498262822899459e-16,5817.289137216007
QSO,2.737268,0.00032690400000000004,19.41605,0.01109779,0.02471734,19.22067,0.01162356,0.01709934,259732.45789839022,4.868981508782618e-16,4166.972651375496
QSO,0.8219098,0.000168632,21.37241,0.03778167,0.03560126,21.18741,0.04545002,0.02462879,160978.93800179652,8.033302578599624e-17,10258.707568032027
QSO,1.329619,0.000461366,19.28577,0.01034401,0.06930654,19.06991,0.01112012,0.04794595,206502.69852414497,5.48971912941702e-16,3924.3221359036097
QSO,2.898131,0.000814909,22.057,0.07701845,0.0779365,21.57435,0.08429576,0.05391611,262770.58885197627,4.2762011423964937e-17,14060.82004754264
QSO,0.2144728,1.46e-05,17.738129999999995,0.005407505,0.0912426,17.198929999999994,0.004950688,0.06312121,57530.462608229,2.2835268644089405e-15,1924.1399206438568
QSO,2.494749,0.000219945,19.19842,0.01061806,0.04861701,19.16213,0.01251365,0.03363302,254414.97839058773,5.949632285933134e-16,3769.5946301378135
QSO,2.324983,0.000511314,20.12506,0.01842595,0.07376678,20.16903,0.02791577,0.05103152,250057.12378338663,2.5341605462414333e-16,5775.939693330833
QSO,0.8579543,0.000138425,20.1945,0.02031026,0.04807317,20.10301,0.0245387,0.03325679,165114.62787751315,2.3771584200027797e-16,5963.629441352569
QSO,2.306014,0.00043739,20.20823,0.02032334,0.15979849999999998,19.95479,0.02069919,0.1105479,249532.7297444502,2.347286630777439e-16,6001.456327749303
QSO,0.161183,2.7e-05,18.25583,0.006932805,0.04626504,17.947689999999994,0.006672848,0.03200594,44470.23276429852,1.4175099799050121e-15,2442.1742631048273
QSO,0.7187294,0.000244633,20.53635,0.02630848,0.17499389999999998,20.46392,0.030475,0.12106,148153.5472667816,1.7350744923973498e-16,6980.405469059124
QSO,2.012628,0.001037194,19.78121,0.01380882,0.08493292,19.611320000000006,0.01590621,0.0587562,240285.78548768026,3.478356772386975e-16,4930.065055382538
QSO,1.101417,0.000442321,21.04915,0.03242186,0.06557013,20.8054,0.03602489,0.04536111,189085.28036316304,1.0819274141680018e-16,8839.76358353273
QSO,1.2545,0.000622267,21.24561,0.03816289,0.137061,21.07573,0.04509946,0.09481815,201221.43010362337,9.028469291179884e-17,9676.819718422126
QSO,1.654663,0.001330221,21.2641,0.03676912,0.02985016,21.19847,0.04727513,0.0206502,225284.2737542507,8.876016996931456e-17,9759.56925259347
QSO,0.9420187,0.000413986,21.95154,0.06141862,0.04973794,21.76596,0.07087302,0.03440848,174131.16092110984,4.712399760039878e-17,13394.257693303985
QSO,1.58047,0.000714902,20.0535,0.01868196,0.04200442,19.81978,0.02254763,0.02905846,221505.66034512644,2.7068121997413184e-16,5588.698104302824
QSO,2.995113,0.000600285,21.74892,0.0704376,0.1244004,21.57658,0.07702096,0.08605964,264441.50785480585,5.679238734222726e-17,12200.978170714572
QSO,1.473206,0.00044201,20.93644,0.0288111,0.02218415,20.70545,0.03369168,0.01534689,215542.61202094407,1.2002787717838527e-16,8392.641073314315
QSO,1.212496,0.000538361,20.46489,0.01976501,0.01665193,20.06097,0.02333593,0.01151973,198084.09085765813,1.8531139492382818e-16,6754.429143191312
QSO,1.278131,0.0006114,20.90062,0.03237366,0.1325553,20.56356,0.03302236,0.09170116,202927.11758010992,1.240538151788028e-16,8255.334022244138
QSO,2.579457,0.0006275219999999999,21.42602,0.0486262,0.1335495,20.75372,0.03766271,0.09238889,256383.63431956497,7.646278727950229e-17,10515.130092304153
QSO,2.798613,0.0014035520000000002,21.96578,0.07762857,0.21667960000000006,21.78016,0.08573449,0.1498979,260932.71256013875,4.6509977049049464e-17,13482.382687614792
QSO,1.873076,0.000374792,20.2968,0.02033403,0.06712188,20.24442,0.02463689,0.04643461,235004.4457559531,2.163406475007737e-16,6251.304446460884
QSO,2.290724,0.000969714,21.26508,0.03960366,0.06808592,21.23455,0.04868565,0.04710152,249104.16760411093,8.868009000044116e-17,9763.97480542669
QSO,1.110557,0.000239776,19.14586,0.01008736,0.05913498,18.87965,0.01005197,0.04090931,189866.65016681943,6.24473660632935e-16,3679.4478347524114
QSO,0.7865273,0.00017566400000000002,21.85923,0.08248046,0.04758711,21.54342,0.08863974,0.03292054,156750.77888391187,5.13057599928741e-17,12836.796312718776
QSO,0.4697604,8.690000000000001e-05,20.60904,0.02572409,0.05073178,20.38517,0.02875529,0.03509601,110062.1420469434,1.6227145310989142e-16,7218.029457234522
QSO,2.278291,0.000375841,20.18215,0.02040911,0.0392557,20.14653,0.02515102,0.02715691,248751.7563506079,2.404352420686417e-16,5929.8082518824485
